"","ws","ws2","FFMC","ISI","ISI2","MC.SA","isi.m","isi.m2","SFC","SFC2","SFC.sqrt","FTPPDF","MC.SA_dens","DMC","MC.FFMC"
"1  ( 1 )"," "," "," "," ","*"," "," "," "," "," "," "," "," "," "," "
"1  ( 2 )"," "," "," "," "," "," "," ","*"," "," "," "," "," "," "," "
"1  ( 3 )"," "," "," "," "," "," ","*"," "," "," "," "," "," "," "," "
"2  ( 1 )"," "," "," "," ","*"," "," "," "," "," "," ","*"," "," "," "
"2  ( 2 )"," "," "," "," ","*"," "," ","*"," "," "," "," "," "," "," "
"2  ( 3 )"," "," "," "," "," "," "," ","*"," "," "," "," ","*"," "," "
"3  ( 1 )"," "," "," "," ","*"," ","*"," "," "," "," ","*"," "," "," "
"3  ( 2 )"," "," "," "," ","*"," "," ","*"," "," "," ","*"," "," "," "
"3  ( 3 )"," "," "," ","*","*"," "," "," "," "," "," ","*"," "," "," "
"4  ( 1 )"," "," ","*","*","*"," "," "," "," "," "," ","*"," "," "," "
"4  ( 2 )"," "," "," ","*","*"," "," "," "," "," "," ","*","*"," "," "
"4  ( 3 )"," "," "," ","*","*","*"," "," "," "," "," ","*"," "," "," "
